user_pseudo_id,subscribe_timestamp,subscribe_day_in_first_seven_days,session_id,event_name,event_timestamp,session_number
user_007,2024-10-12 05:52:52 UTC,True,session_007_001,time_travel,2024-10-12 01:54:01 UTC,1
user_007,2024-10-12 05:52:52 UTC,True,session_007_001,chest_open,2024-10-12 13:07:35 UTC,1
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,collect_gem,2024-10-10 19:35:19 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,kill_monster,2024-10-07 10:54:49 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,level_up,2024-10-10 16:19:59 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,info_obtained,2024-10-11 22:46:33 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,chest_open,2024-10-10 00:13:52 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,coin_get,2024-10-10 12:55:09 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,chest_open,2024-10-12 16:17:02 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,info_obtained,2024-10-09 05:15:56 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,chest_open,2024-10-09 23:50:02 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,coin_get,2024-10-12 15:53:26 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,coin_get,2024-10-12 01:47:22 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,chest_open,2024-10-08 21:48:26 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,chest_open,2024-10-11 01:04:17 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,coin_get,2024-10-12 20:13:13 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,chest_open,2024-10-10 03:14:05 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,chest_open,2024-10-10 06:42:04 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,chest_open,2024-10-08 20:07:23 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,chest_open,2024-10-12 19:47:55 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,chest_open,2024-10-11 15:24:10 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,chest_open,2024-10-13 10:03:53 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,coin_get,2024-10-09 00:50:06 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,coin_get,2024-10-12 00:56:38 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,level_up,2024-10-10 05:13:23 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,collect_gem,2024-10-10 18:07:55 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,npc_talk,2024-10-13 03:40:49 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,coin_get,2024-10-08 18:20:01 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,new_partner,2024-10-07 13:50:00 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,chest_open,2024-10-14 04:26:12 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,level_up,2024-10-09 11:55:28 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,chest_open,2024-10-11 04:36:56 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,level_up,2024-10-09 13:05:48 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,level_up,2024-10-11 17:24:32 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,kill_monster,2024-10-12 16:53:10 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,chest_open,2024-10-10 09:23:24 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,coin_get,2024-10-12 15:28:03 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_002,coin_get,2024-10-08 01:01:30 UTC,2
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,collect_gem,2024-10-12 22:04:56 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,kill_monster,2024-10-09 19:11:19 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,kill_monster,2024-10-11 23:41:38 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,chest_open,2024-10-08 20:08:37 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,coin_get,2024-10-10 00:43:15 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,coin_get,2024-10-08 19:38:30 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,coin_get,2024-10-09 07:34:08 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,level_up,2024-10-09 02:59:43 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,npc_talk,2024-10-14 00:08:45 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,level_up,2024-10-13 11:58:08 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,coin_get,2024-10-10 00:19:14 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,coin_get,2024-10-10 05:49:35 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,collect_gem,2024-10-07 12:33:14 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,coin_get,2024-10-12 15:11:02 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,coin_get,2024-10-13 23:06:01 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,level_up,2024-10-12 06:48:34 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,coin_get,2024-10-12 15:16:10 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,collect_gem,2024-10-11 17:21:05 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,kill_monster,2024-10-13 04:35:58 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,coin_get,2024-10-10 02:28:59 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,chest_open,2024-10-10 09:48:19 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,chest_open,2024-10-07 08:11:56 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,coin_get,2024-10-10 06:24:52 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,collect_gem,2024-10-10 05:56:30 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,npc_talk,2024-10-09 11:37:47 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,info_obtained,2024-10-08 16:00:45 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,coin_get,2024-10-07 23:03:04 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,coin_get,2024-10-09 16:29:36 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,coin_get,2024-10-10 21:13:57 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,kill_monster,2024-10-13 13:57:15 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,collect_gem,2024-10-10 00:26:26 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,coin_get,2024-10-08 23:46:45 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,coin_get,2024-10-12 16:24:07 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,level_up,2024-10-08 06:03:15 UTC,3
user_007,2024-10-12 05:52:52 UTC,True,session_007_003,coin_get,2024-10-12 22:44:01 UTC,3
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,coin_get,2024-10-13 11:08:41 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,coin_get,2024-10-12 17:43:08 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,coin_get,2024-10-09 08:26:57 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,chest_open,2024-10-09 11:50:42 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,new_partner,2024-10-07 10:48:26 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,coin_get,2024-10-13 07:34:29 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,chest_open,2024-10-09 05:24:49 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,collect_gem,2024-10-07 06:52:43 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,coin_get,2024-10-08 05:29:14 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,coin_get,2024-10-14 01:07:50 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,collect_gem,2024-10-08 13:22:14 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,coin_get,2024-10-09 16:32:53 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,coin_get,2024-10-09 11:09:53 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,kill_monster,2024-10-10 16:35:25 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,coin_get,2024-10-12 22:10:43 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,level_up,2024-10-08 23:46:04 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,chest_open,2024-10-09 01:32:00 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,collect_gem,2024-10-10 13:10:26 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,collect_gem,2024-10-09 07:04:13 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,new_partner,2024-10-13 08:23:21 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,new_partner,2024-10-08 13:08:34 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,collect_gem,2024-10-08 21:08:43 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,collect_gem,2024-10-11 06:52:16 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,collect_gem,2024-10-07 18:21:11 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,collect_gem,2024-10-10 19:10:01 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,collect_gem,2024-10-09 17:54:00 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,coin_get,2024-10-07 09:56:26 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,coin_get,2024-10-10 12:50:50 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,coin_get,2024-10-11 18:13:52 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,coin_get,2024-10-10 01:54:27 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,collect_gem,2024-10-12 04:10:56 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,time_travel,2024-10-14 03:04:45 UTC,0
user_008,2024-10-08 15:19:57 UTC,True,session_008_000,coin_get,2024-10-09 00:37:32 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,chest_open,2024-10-08 10:38:38 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,kill_monster,2024-10-11 21:08:11 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,chest_open,2024-10-09 02:10:35 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,level_up,2024-10-12 12:13:12 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,chest_open,2024-10-12 23:56:02 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,level_up,2024-10-13 15:16:09 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,coin_get,2024-10-09 10:16:56 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,collect_gem,2024-10-13 08:56:10 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,coin_get,2024-10-10 05:09:31 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,collect_gem,2024-10-08 12:47:14 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,collect_gem,2024-10-10 07:09:39 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,npc_talk,2024-10-08 19:36:10 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,coin_get,2024-10-08 02:05:46 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,coin_get,2024-10-09 12:10:14 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,coin_get,2024-10-08 20:46:05 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,coin_get,2024-10-07 15:06:11 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,collect_gem,2024-10-11 00:40:30 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,kill_monster,2024-10-07 13:51:31 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,coin_get,2024-10-11 14:43:37 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,chest_open,2024-10-08 18:23:49 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,chest_open,2024-10-13 01:37:05 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,chest_open,2024-10-07 08:09:40 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,collect_gem,2024-10-09 06:51:17 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,chest_open,2024-10-10 02:27:41 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,coin_get,2024-10-08 01:00:51 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,chest_open,2024-10-11 14:58:46 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,coin_get,2024-10-07 16:11:21 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,coin_get,2024-10-09 10:40:34 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,new_map,2024-10-14 03:23:43 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,collect_gem,2024-10-09 22:08:54 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,new_partner,2024-10-08 09:16:05 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,coin_get,2024-10-10 05:45:31 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,collect_gem,2024-10-09 17:15:39 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,chest_open,2024-10-13 11:18:59 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,coin_get,2024-10-08 11:15:37 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,coin_get,2024-10-10 13:53:54 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,collect_gem,2024-10-11 06:51:44 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,info_obtained,2024-10-13 12:45:10 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,coin_get,2024-10-08 05:19:48 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,time_travel,2024-10-12 06:27:57 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,kill_monster,2024-10-13 06:00:43 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,coin_get,2024-10-12 18:01:42 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,kill_monster,2024-10-09 05:59:13 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,chest_open,2024-10-10 03:38:29 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,coin_get,2024-10-11 16:00:20 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,chest_open,2024-10-10 07:42:35 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_000,collect_gem,2024-10-09 04:22:25 UTC,0
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,chest_open,2024-10-13 07:26:31 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,level_up,2024-10-11 23:37:37 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,chest_open,2024-10-12 09:18:55 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,kill_monster,2024-10-08 18:07:37 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,npc_talk,2024-10-09 12:11:33 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,chest_open,2024-10-11 07:55:24 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,chest_open,2024-10-11 00:30:37 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,chest_open,2024-10-13 00:52:18 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,chest_open,2024-10-11 01:48:56 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,level_up,2024-10-09 06:56:54 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,chest_open,2024-10-07 11:41:31 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,chest_open,2024-10-12 18:23:44 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,level_up,2024-10-12 01:56:36 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,level_up,2024-10-13 22:50:54 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,chest_open,2024-10-12 16:28:44 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,coin_get,2024-10-11 00:04:47 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,level_up,2024-10-10 08:26:51 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,kill_monster,2024-10-12 16:42:58 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,chest_open,2024-10-09 11:36:42 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,chest_open,2024-10-10 08:22:07 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,collect_gem,2024-10-10 04:03:02 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,collect_gem,2024-10-08 03:46:29 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,chest_open,2024-10-08 20:52:24 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,kill_monster,2024-10-13 05:34:58 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,new_map,2024-10-12 19:35:54 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,chest_open,2024-10-13 20:21:09 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,chest_open,2024-10-11 10:04:40 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,kill_monster,2024-10-09 08:10:43 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,level_up,2024-10-08 10:05:58 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,chest_open,2024-10-08 13:42:52 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,kill_monster,2024-10-12 13:55:02 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,chest_open,2024-10-11 08:57:24 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,level_up,2024-10-11 18:05:30 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,level_up,2024-10-11 12:46:02 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_001,collect_gem,2024-10-10 13:59:31 UTC,1
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,kill_monster,2024-10-11 16:53:15 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,kill_monster,2024-10-10 13:58:17 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,new_map,2024-10-13 01:25:45 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,level_up,2024-10-13 07:25:32 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,kill_monster,2024-10-11 19:29:00 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,kill_monster,2024-10-08 14:44:18 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,coin_get,2024-10-09 07:07:10 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,kill_monster,2024-10-07 20:18:49 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,coin_get,2024-10-08 12:52:55 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,npc_talk,2024-10-07 21:34:26 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,level_up,2024-10-10 18:51:27 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,collect_gem,2024-10-08 15:40:51 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,level_up,2024-10-07 22:40:40 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,level_up,2024-10-14 00:15:00 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,level_up,2024-10-07 17:18:03 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,collect_gem,2024-10-12 01:05:01 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,level_up,2024-10-08 13:44:56 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,chest_open,2024-10-07 22:34:35 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,kill_monster,2024-10-10 09:48:55 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,level_up,2024-10-09 00:47:43 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,chest_open,2024-10-11 14:53:39 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,coin_get,2024-10-12 17:32:34 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,level_up,2024-10-12 01:47:19 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,collect_gem,2024-10-09 06:45:47 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,new_partner,2024-10-10 11:07:51 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,level_up,2024-10-13 21:54:58 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,kill_monster,2024-10-09 07:33:14 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,chest_open,2024-10-14 01:32:50 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,kill_monster,2024-10-10 04:02:21 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,npc_talk,2024-10-10 11:06:36 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,chest_open,2024-10-13 19:23:36 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,npc_talk,2024-10-09 01:16:36 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,kill_monster,2024-10-12 13:58:55 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,kill_monster,2024-10-13 22:21:44 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,kill_monster,2024-10-08 20:07:08 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,level_up,2024-10-08 12:11:16 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,level_up,2024-10-08 04:08:46 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,kill_monster,2024-10-07 12:23:59 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,level_up,2024-10-07 11:35:46 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,chest_open,2024-10-12 06:39:36 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,level_up,2024-10-07 14:53:50 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,level_up,2024-10-08 19:11:50 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,collect_gem,2024-10-11 17:27:12 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,level_up,2024-10-11 04:38:49 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_002,chest_open,2024-10-12 20:33:18 UTC,2
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,collect_gem,2024-10-11 04:56:40 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,kill_monster,2024-10-11 11:31:30 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,chest_open,2024-10-11 20:29:12 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,coin_get,2024-10-09 09:48:58 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,coin_get,2024-10-12 06:06:55 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,chest_open,2024-10-08 06:15:48 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,chest_open,2024-10-11 00:40:10 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,collect_gem,2024-10-11 19:01:18 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,level_up,2024-10-09 09:57:49 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,level_up,2024-10-07 07:50:54 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,chest_open,2024-10-11 18:57:32 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,level_up,2024-10-10 18:59:47 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,collect_gem,2024-10-07 09:50:24 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,chest_open,2024-10-14 05:49:08 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,chest_open,2024-10-07 09:15:54 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,level_up,2024-10-13 10:48:56 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,kill_monster,2024-10-10 19:15:36 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,chest_open,2024-10-08 06:10:02 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,time_travel,2024-10-13 02:35:25 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,level_up,2024-10-11 20:36:21 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,kill_monster,2024-10-10 02:41:58 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,chest_open,2024-10-12 13:04:12 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,chest_open,2024-10-09 22:47:55 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,chest_open,2024-10-08 03:58:17 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,level_up,2024-10-09 08:36:31 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,npc_talk,2024-10-10 05:48:28 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,coin_get,2024-10-11 08:20:30 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,kill_monster,2024-10-07 07:42:40 UTC,3
user_009,2024-10-07 07:33:26 UTC,True,session_009_003,chest_open,2024-10-12 20:24:26 UTC,3
